Leumi Card: הנחות,2180. מאכלי ים OCEAN - טייבה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2181. מאמא דינה - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2182. מאפיית בונז'ור - באקה אל-גרביה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2183. מאפיית ראשונים - דימונה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2184. מאפיית שיבולי יוסף - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2185. מדיה פון - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2186. מוסך דיפ דקל - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2187. מוסך החוף - יבנה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2188. מוסך יונה מרקוס - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2189. מוסך מאיה - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2190. מוסך סמיר דרויש - טמרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2191. מועדון 500 וואט בע""מ - מודיעין",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2192. מועדון השיער - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2193. מחוברת - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2194. מילה toys & office - דאלית אל-כרמל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2195. מיני בר כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2196. מיסטר פרי ציון - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2197. מיסטרל 2000 מוצרי טקסטיל - זרזיר,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2198. מיראבל - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2199. מירב האופטיקה - שוהם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2200. מישי בוטיק שוקולד - קרית טבעון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2201. מכבסת אקספרס - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2202. מכבסת אריאל - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2203. מכבסת בידיים טובות - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2204. מכבסת בת הים - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2205. מכבסת מונסון - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2206. מכבסת קלין מור - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2207. מכבסת שלגיה - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2208. מכון חכים לבריאות וכושר - ג'ת,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2209. מכון סת""ם חסדי יוסף - חולון",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2210. מכון שיזוף מדלן - קרית אתא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2211. מכונות קפה אספרסו - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2212. מכללת השכל - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2213. מכנוגרף - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2214. מלאכת הטוחן - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2215. מלך האבן והשיש - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2216. מלך הבדים - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2217. מלך הטורטיה - ג'לג'וליה,3.5% הנחב במעמד החיוב
Leumi Card: הנחות,2218. ממתקי אלביאדר - מגאר,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2219. ממתקי דנוור - לוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2220. מנו בשרים - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2221. מנטור פרחים - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2222. מנטלי שירותי רכב בע""מ - אור יהודה",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2223. מסעדת אבו יוסף - הוד השרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2224. מסעדת אבו מהראן - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2225. מסעדת אבן גבירול - תל אביב,3.5% הנחה במעד החיוב
Leumi Card: הנחות,2226. מסעדת אדום אדום - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2227. מסעדת הני הני - טמרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2228. מסעדת יוסי - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2229. מסעדת עזרא ובניו - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2230. מסעדת ציפורה EXPRESS - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2231. מספרת אלי - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2232. מספרת גל לוי - נתניה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2233. מספרת שש אחוז - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2234. מעדניית אלון - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2235. מקענע - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2236. מרכז הביצים - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2237. מרכז הזול - רמת השרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2238. מרכז הירק מינימרקט אלון - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2239. מרכז המחשב והאינטרנט - אום אל פאחם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2240. מרכז המחשב והסלולר - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2241. מרכז הממתקים - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2242. מרכז העוף והבשר - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2243. מרכז השווארמה חזן - שדרות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2244. מרכז נורית פרגל - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2245. מרקי תימן - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2246. משה מותגים - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2247. משתלת צומת השלום - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2248. מתלבשים TIP TOP - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2249. נגרית דור - מודיעין עילית,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2250. נטפיש - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2251. נייל סטודיו - מודיעין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2252. ניקוי יבש הדר גנים - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2253. נעלי UNIQUE - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2254. נעלי אוולין - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2255. נעלי בית העור - בני ברק,3.5% במעמד החיוב
Leumi Card: הנחות,2256. נעלי פיקאסו - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2257. נפגשים אצל אסי בחומוסיה - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2258. נקודת חן 2002 - פרדס חנה - כרכור,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2259. נשימה בגדי נשים - קרית טבעון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2260. סאן גארד - נתיבות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2261. סאן שיי - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2262. סדנא לאופנועים - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2263. סוד התבלין - רמת גן,3.5% הנחנ המעמד החיוב
Leumi Card: הנחות,2264. סופר יעקב - עספיא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2265. סופר תיבות - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2266. סושי - טירה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2267. סושי וואלי - מגדל העמק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2268. סטודיו אל גל - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2269. סטודיו דוד ניסן - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2270. סטקיית דן גריל - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2271. סיסו תכשיטים - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2272. סיפור אחר - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2273. סלט ישראלי - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2274. סמבוסא - קרית ביאליק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2275. סמוראיו - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2276. סמי כיוון פרונט - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2277. ספורט חכים בע""מ - ג'ת",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2278. ספורט חכים מכשירים ביתיים - ג'ת,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2279. ספיד בורגר - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2280. ספיד בורגר קייטרינג - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2281. עדי לוי - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2282. עובד חנות טמבור - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2283. עודד מנעולים - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2284. עוז דגלים - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2285. עולם ההפתעות - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2286. עולם החי - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2287. עולם הפרחים - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2288. עופר אורטופדיה - זכרון יעקב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2289. עופר ספורט - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2290. עינב פורטל סטודיו לעיצוב אופנה - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2291. עיצוב שיער m.m - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2292. עיצוב שיער אוולין - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2293. עיצוב שיער עופרה כנר - הרצליה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2294. על האש מהדרין - נתניה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2295. על הדרך - יקנעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2296. עמית דגים - אשקלון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2297. פאני אקספרס - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2298. פאפא לאון - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2299. פאפיס - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2300. פורטונה - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2301. פי.סי מסטר - יקנעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2302. פיור קלין - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2303. פיטסטופ - אשקלון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2304. פינת התרנגול - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2305. פיצה bar - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2306. פיצה אלה - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2307. פיצה אתא - קרית אתא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2308. פיצה חביבו - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2309. פיצה יובל - רמת השרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2310. פיצה כמעט חינם - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2311. פיצה מרכזית - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2312. פיצה פדאל - יקנעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2313. פיצה פיאסטה איטליאנו - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2314. פיצה פיקס - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2315. פיצה פסטלריה - קרית ביאליק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2316. פיצה רומא - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2317. פיתהלה - קריית ביאליק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2318. פלאפל הכרם - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2319. פלאפל הכרם 2 - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2320. פלפלת - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2321. פנדה - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2322. פנדה שטיפת רכבים - חולון,3.5% הנחה במעמד החיוב
